nRest,inspection_date,action,violation_code,violation_description,critical_flag,score,grade,inspection_type
50056855,11/01/2018,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,9.0,A,Cycle Inspection / Initial Inspection
50063668,12/04/2017,Violations were cited in the following area(s).,04A,Food Protection Certificate not held by supervisor of food operations.,CRITICAL,12.0,A,Cycle Inspection / Initial Inspection
40574150,07/26/2017,Violations were cited in the following area(s).,06C,"Food not protected from potential source of contamination during storage, preparation, transportation, display or service.",Critical,7.0,A,Cycle Inspection / Initial Inspection
40534067,11/09/2015,Violations were cited in the following area(s).,18F,Permit not conspicuously displayed.,Not Critical,,,Administrative Miscellaneous / Re-inspection
40739444,07/22/2016,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,12.0,,Cycle Inspection / Initial Inspection
41641855,07/18/2017,Violations were cited in the following area(s).,02G,Cold food item held above 41Âº F (smoked fish and reduced oxygen packaged foods above 38 ÂºF) except during necessary preparation.,Critical,26.0,,Cycle Inspection / Initial Inspection
41645241,03/30/2016,Violations were cited in the following area(s).,02H,"Food not cooled by an approved method whereby the internal product temperature is reduced from 140Âº F to 70Âº F or less within 2 hours, and from 70Âº F to 41Âº F or less within 4 additional hours.",CRITICAL,18.0,,Cycle Inspection / Initial Inspection
40367749,12/02/2015,Violations were cited in the following area(s).,09B,Thawing procedures improper.,Not Critical,18.0,B,Cycle Inspection / Re-inspection
50054568,09/23/2016,Violations were cited in the following area(s).,10B,Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.,Not Critical,9.0,A,Pre-permit (Operational) / Initial Inspection
50043500,12/14/2015,Violations were cited in the following area(s).,02B,Hot food item not held at or above 140Âº F.,critical,12.0,A,Pre-permit (Operational) / Initial Inspection
41232877,07/17/2018,Violations were cited in the following area(s).,06D,"Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.",Critical,7.0,A,Cycle Inspection / Re-inspection
50051203,08/10/2016,Violations were cited in the following area(s).,09C,Food contact surface not properly maintained.,NOT CRITICAL,8.0,A,Pre-permit (Operational) / Re-inspection
50052278,04/09/2018,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",not critical,11.0,A,Cycle Inspection / Initial Inspection
50037694,08/19/2015,Violations were cited in the following area(s).,06D,"Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.",Critical,22.0,,Pre-permit (Operational) / Initial Inspection
50062573,07/13/2017,Violations were cited in the following area(s).,05H,"No facilities available to wash, rinse and sanitize utensils and/or equipment.",CRITICAL,36.0,,Pre-permit (Operational) / Initial Inspection
50044861,10/27/2016,Violations were cited in the following area(s).,02G,Cold food item held above 41Âº F (smoked fish and reduced oxygen packaged foods above 38 ÂºF) except during necessary preparation.,CRITICAL,27.0,B,Cycle Inspection / Re-inspection
50045438,09/26/2017,Violations were cited in the following area(s).,06C,"Food not protected from potential source of contamination during storage, preparation, transportation, display or service.",Critical,7.0,A,Cycle Inspection / Re-inspection
50047023,08/30/2016,Violations were cited in the following area(s).,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,Not Critical,12.0,A,Pre-permit (Operational) / Re-inspection
40819976,07/05/2016,Violations were cited in the following area(s).,04N,"Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.",CRITICAL,11.0,,Cycle Inspection / Initial Inspection
50037092,01/05/2018,Violations were cited in the following area(s).,10B,Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.,Not Critical,12.0,A,Cycle Inspection / Initial Inspection
40836314,11/04/2015,No violations were recorded at the time of this inspection.,,,NOT APPLICABLE,,,Administrative Miscellaneous / Initial Inspection
41612260,10/19/2016,Violations were cited in the following area(s).,10D,"Mechanical or natural ventilation system not provided, improperly installed, in disrepair and/or fails to prevent excessive build-up of grease, heat, steam condensation vapors, odors, smoke, and fumes.",NOT CRITICAL,42.0,,Cycle Inspection / Initial Inspection
41708952,02/18/2017,Violations were cited in the following area(s).,02B,Hot food item not held at or above 140Âº F.,Critical,40.0,,Cycle Inspection / Initial Inspection
50046208,03/22/2016,Violations were cited in the following area(s).,05A,Sewage disposal system improper or unapproved.,Critical,27.0,,Pre-permit (Operational) / Initial Inspection
41679611,11/19/2018,Violations were cited in the following area(s).,02B,Hot food item not held at or above 140Âº F.,CRITICAL,23.0,Z,Cycle Inspection / Re-inspection
40385584,04/14/2016,Violations were cited in the following area(s).,10B,Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.,Not Critical,13.0,A,Cycle Inspection / Initial Inspection
41703747,04/05/2018,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",not critical,34.0,,Cycle Inspection / Initial Inspection
41659848,03/02/2016,Violations were cited in the following area(s).,02C,Hot food item that has been cooked and refrigerated is being held for service without first being reheated to 1 65Âº F or above within 2 hours.,Critical,14.0,,Cycle Inspection / Initial Inspection
50077353,09/18/2018,Violations were cited in the following area(s).,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,Not Critical,27.0,Z,Pre-permit (Operational) / Re-inspection
50057406,01/19/2018,Violations were cited in the following area(s).,02B,Hot food item not held at or above 140Âº F.,Critical,18.0,,Cycle Inspection / Initial Inspection
41076499,03/28/2016,Violations were cited in the following area(s).,06B,"Tobacco use, eating, or drinking from open container in food preparation, food storage or dishwashing area observed.",critical,12.0,A,Cycle Inspection / Initial Inspection
50044933,10/17/2017,No violations were recorded at the time of this inspection.,20D,"Choking first aid poster not posted. Alcohol and pregnancy warning sign not posted. Resuscitation equipment: exhaled air resuscitation masks (adult & pediatric), latex gloves, sign not posted. Inspection report sign not posted.",Not Critical,,,Administrative Miscellaneous / Initial Inspection
50002426,05/24/2018,Violations were cited in the following area(s).,04N,"Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.",Critical,12.0,A,Cycle Inspection / Initial Inspection
